Date,Open,High,Low,Close,Adj Close,Volume
2017-12-22,1041.569946,1044.349976,1039.160034,1041.040039,1041.040039,106189200
2017-12-27,1040.310059,1044.790039,1038.680054,1042.000000,1042.000000,93164700
2017-12-28,1041.880005,1042.150024,1035.689941,1037.069946,1037.069946,93890900
2017-12-29,1036.439941,1038.040039,1032.250000,1032.739990,1032.739990,104341000
2018-01-02,1034.109985,1034.119995,1024.589966,1030.599976,1030.599976,146037200
2018-01-03,1032.079956,1041.170044,1031.199951,1038.310059,1038.310059,184032600
2018-01-04,1043.339966,1054.160034,1043.319946,1051.579956,1051.579956,212142500
2018-01-05,1053.630005,1061.689941,1053.349976,1061.689941,1061.689941,170494400
2018-01-08,1064.229980,1066.469971,1062.880005,1064.020020,1064.020020,156740700
2018-01-09,1066.589966,1071.719971,1066.010010,1070.790039,1070.790039,203658200
2018-01-10,1069.709961,1071.760010,1064.219971,1066.640015,1066.640015,229715800
2018-01-11,1068.189941,1068.339966,1061.089966,1062.709961,1062.709961,205395100
2018-01-12,1065.030029,1067.079956,1062.130005,1066.790039,1066.790039,186627300
2018-01-15,1066.829956,1069.010010,1064.270020,1066.500000,1066.500000,126171100
2018-01-16,1067.479980,1071.400024,1065.780029,1067.849976,1067.849976,167927300
2018-01-17,1065.420044,1069.689941,1063.869995,1066.479980,1066.479980,186475200
2018-01-18,1069.959961,1070.819946,1064.250000,1067.790039,1067.790039,195390200
2018-01-19,1067.449951,1074.609985,1066.979980,1073.770020,1073.770020,181771600
2018-01-22,1073.040039,1077.390015,1072.260010,1077.199951,1077.199951,172222600
2018-01-23,1081.619995,1081.760010,1073.780029,1076.300049,1076.300049,189513300
2018-01-24,1074.949951,1075.209961,1067.589966,1067.589966,1067.589966,197792700
2018-01-25,1066.979980,1072.640015,1060.540039,1064.170044,1064.170044,191705500
2018-01-26,1066.900024,1074.250000,1066.500000,1072.390015,1072.390015,147390900
2018-01-29,1073.310059,1073.489990,1069.119995,1069.900024,1069.900024,147838900
2018-01-30,1065.469971,1069.099976,1060.339966,1061.900024,1061.900024,195844200
2018-01-31,1063.339966,1065.530029,1061.050049,1063.000000,1063.000000,209666900
2018-02-01,1067.699951,1071.550049,1056.199951,1059.270020,1059.270020,208230700
2018-02-02,1055.680054,1056.300049,1043.489990,1043.520020,1043.520020,209721600
2018-02-05,1034.949951,1035.699951,1026.300049,1027.729980,1027.729980,220704600
2018-02-06,991.250000,1014.059998,991.229980,1001.650024,1001.650024,395938100
2018-02-07,1010.750000,1024.250000,1005.380005,1021.669983,1021.669983,275479100
2018-02-08,1014.890015,1018.510010,997.429993,1001.169983,1001.169983,270941800
2018-02-09,997.190002,1001.419983,982.359985,987.549988,987.549988,312616300
2018-02-12,997.409973,1003.520020,993.900024,998.780029,998.780029,210855500
2018-02-13,1000.200012,1001.650024,992.549988,992.549988,992.549988,181661100
2018-02-14,998.309998,1005.679993,987.919983,1001.690002,1001.690002,239305600
2018-02-15,1008.369995,1014.440002,1006.229980,1009.500000,1009.500000,222289900
2018-02-16,1015.219971,1022.830017,1014.869995,1021.000000,1021.000000,215330400
2018-02-19,1023.809998,1023.809998,1015.099976,1016.419983,1016.419983,117627800
2018-02-20,1016.369995,1021.929993,1014.510010,1021.400024,1021.400024,173713400
2018-02-21,1019.380005,1024.219971,1015.059998,1023.650024,1023.650024,170647300
2018-02-22,1014.719971,1026.040039,1014.539978,1024.020020,1024.020020,193067200
2018-02-23,1024.680054,1027.550049,1020.820007,1026.709961,1026.709961,149619200
2018-02-26,1032.010010,1036.040039,1031.060059,1032.989990,1032.989990,152297200
2018-02-27,1035.979980,1036.609985,1029.670044,1032.079956,1032.079956,173279300
2018-02-28,1028.180054,1034.880005,1027.270020,1028.339966,1028.339966,209906400
2018-03-01,1027.339966,1029.290039,1015.630005,1018.440002,1018.440002,235410600
2018-03-02,1011.979980,1012.760010,995.280029,998.179993,998.179993,266560900
2018-03-05,995.650024,1007.890015,995.630005,1006.270020,1006.270020,231533100
2018-03-06,1013.059998,1015.900024,1009.239990,1009.250000,1009.250000,193292800
2018-03-07,1005.429993,1014.640015,1002.809998,1012.669983,1012.669983,190582300
2018-03-08,1012.590027,1028.050049,1012.359985,1026.140015,1026.140015,212205000
2018-03-09,1024.300049,1033.160034,1024.000000,1030.319946,1030.319946,165433600
2018-03-12,1035.660034,1036.829956,1029.599976,1032.400024,1032.400024,151332600
2018-03-13,1033.560059,1036.510010,1020.710022,1023.929993,1023.929993,194619300
2018-03-14,1022.780029,1028.560059,1019.119995,1020.950012,1020.950012,180879100
2018-03-15,1024.609985,1027.780029,1020.390015,1026.420044,1026.420044,188214800
2018-03-16,1025.810059,1032.859985,1025.760010,1029.469971,1029.469971,409377500
2018-03-19,1026.680054,1026.719971,1016.760010,1019.190002,1019.190002,171673300
2018-03-20,1021.000000,1025.839966,1016.780029,1025.010010,1025.010010,163363500
2018-03-21,1026.199951,1026.260010,1019.440002,1023.450012,1023.450012,170957400
2018-03-22,1015.849976,1022.190002,1001.429993,1009.739990,1009.739990,238413600
2018-03-23,1000.210022,1002.520020,989.210022,996.320007,996.320007,232784600
2018-03-26,998.799988,1002.580017,986.630005,990.979980,990.979980,185233700
2018-03-27,1004.789978,1007.210022,999.849976,1002.010010,1002.010010,194785900
2018-03-28,994.539978,1006.859985,988.260010,1006.859985,1006.859985,239985100
2018-03-29,1010.760010,1016.679993,1006.440002,1011.719971,1011.719971,200556800
2018-04-03,1005.840027,1011.330017,1001.520020,1008.440002,1008.440002,187151400
2018-04-04,1008.520020,1010.580017,996.929993,1005.530029,1005.530029,205552600
2018-04-05,1019.830017,1031.790039,1019.090027,1030.880005,1030.880005,217586900
2018-04-06,1027.030029,1031.319946,1025.119995,1027.420044,1027.420044,173522200
2018-04-09,1029.239990,1032.239990,1024.939941,1028.449951,1028.449951,160111500
2018-04-10,1034.910034,1037.400024,1032.550049,1036.989990,1036.989990,191457600
2018-04-11,1035.130005,1035.890015,1029.410034,1031.989990,1031.989990,169731400
2018-04-12,1033.000000,1037.569946,1029.699951,1037.079956,1037.079956,194177700
2018-04-13,1038.599976,1041.579956,1035.869995,1037.880005,1037.880005,162457200
2018-04-16,1038.959961,1039.060059,1034.150024,1036.829956,1036.829956,148672800
2018-04-17,1039.069946,1047.750000,1037.709961,1044.910034,1044.910034,180543500
2018-04-18,1045.800049,1049.250000,1045.000000,1049.040039,1049.040039,193373900
2018-04-19,1050.430054,1050.920044,1046.839966,1048.439941,1048.439941,169560500
2018-04-20,1048.750000,1053.170044,1045.670044,1050.020020,1050.020020,202957700
2018-04-23,1048.089966,1053.709961,1045.319946,1053.469971,1053.469971,163755700
2018-04-24,1051.479980,1055.680054,1049.989990,1055.119995,1055.119995,197443300
2018-04-25,1048.920044,1053.390015,1044.060059,1048.800049,1048.800049,187475600
2018-04-26,1047.810059,1056.900024,1046.040039,1055.969971,1055.969971,217521400
2018-04-27,1055.660034,1060.589966,1055.489990,1059.939941,1059.939941,181509400
2018-04-30,1056.689941,1063.750000,1056.160034,1063.550049,1063.550049,180292900
2018-05-02,1061.939941,1067.030029,1061.520020,1063.319946,1063.319946,223534200
2018-05-03,1060.750000,1062.229980,1055.910034,1058.060059,1058.060059,190220200
2018-05-04,1058.630005,1063.020020,1058.189941,1063.020020,1063.020020,185803100
2018-05-07,1062.199951,1065.979980,1061.170044,1065.979980,1065.979980,100824600
2018-05-08,1064.890015,1067.510010,1061.229980,1066.739990,1066.739990,180711500
2018-05-09,1068.739990,1069.900024,1066.979980,1069.900024,1069.900024,207426800
2018-05-10,1069.359985,1071.180054,1066.930054,1070.390015,1070.390015,143850400
2018-05-11,1069.469971,1071.150024,1067.770020,1070.680054,1070.680054,161577100
2018-05-14,1070.500000,1071.489990,1068.189941,1071.229980,1071.229980,188010100
2018-05-15,1068.589966,1073.699951,1067.959961,1071.489990,1071.489990,221107400
2018-05-16,1070.260010,1074.040039,1069.160034,1073.569946,1073.569946,188661300
2018-05-17,1074.239990,1083.430054,1073.949951,1083.430054,1083.430054,204416300
2018-05-18,1081.540039,1087.000000,1079.369995,1081.349976,1081.349976,239392000
2018-05-21,1083.599976,1089.339966,1083.599976,1086.140015,1086.140015,178318400
2018-05-22,1086.829956,1090.199951,1085.380005,1087.390015,1087.390015,224242900
2018-05-23,1084.670044,1084.670044,1071.760010,1075.709961,1075.709961,275167700
2018-05-24,1077.859985,1081.349976,1068.449951,1072.270020,1072.270020,227525000
2018-05-25,1076.319946,1079.630005,1066.959961,1071.810059,1071.810059,212238700
2018-05-28,1075.859985,1077.520020,1063.219971,1066.520020,1066.520020,138015900
2018-05-29,1059.369995,1061.369995,1044.209961,1052.839966,1052.839966,302975900
2018-05-30,1051.689941,1055.199951,1046.660034,1053.939941,1053.939941,247868600
2018-05-31,1056.449951,1059.439941,1046.569946,1049.060059,1049.060059,344363100
2018-06-01,1056.189941,1063.280029,1056.189941,1059.770020,1059.770020,221729600
2018-06-04,1066.310059,1068.020020,1064.209961,1065.050049,1065.050049,188578100
2018-06-05,1064.130005,1072.650024,1063.089966,1063.089966,1063.089966,194631700
2018-06-06,1064.589966,1065.800049,1053.250000,1060.079956,1060.079956,199491000
2018-06-07,1064.660034,1066.839966,1055.520020,1057.380005,1057.380005,194504900
2018-06-08,1051.810059,1058.810059,1049.140015,1057.540039,1057.540039,195157400
2018-06-11,1060.959961,1065.609985,1060.079956,1064.430054,1064.430054,195597200
2018-06-12,1068.660034,1069.170044,1061.060059,1062.069946,1062.069946,179352100
2018-06-13,1063.109985,1067.310059,1061.800049,1063.489990,1063.489990,198155800
2018-06-14,1058.160034,1077.829956,1055.810059,1075.040039,1075.040039,239144800
2018-06-15,1077.209961,1080.939941,1069.459961,1069.459961,1069.459961,410327900
2018-06-18,1067.109985,1068.410034,1055.719971,1060.739990,1060.739990,193839500
2018-06-19,1049.459961,1052.410034,1046.280029,1050.750000,1050.750000,206848500
2018-06-20,1053.560059,1057.050049,1048.829956,1048.829956,1048.829956,206702000
2018-06-21,1051.689941,1054.410034,1039.510010,1041.819946,1041.819946,220341000
2018-06-22,1044.119995,1055.079956,1043.920044,1054.800049,1054.800049,183991700
2018-06-25,1048.829956,1051.239990,1034.770020,1034.770020,1034.770020,139071000
2018-06-26,1038.689941,1041.329956,1035.630005,1035.630005,1035.630005,164653800
2018-06-27,1037.260010,1051.609985,1029.709961,1044.790039,1044.790039,206837900
2018-06-28,1041.619995,1046.969971,1031.180054,1036.489990,1036.489990,192837200
2018-06-29,1046.609985,1050.660034,1044.180054,1044.810059,1044.810059,224671300
2018-07-02,1034.180054,1038.800049,1029.800049,1035.810059,1035.810059,180230800
2018-07-03,1040.770020,1046.939941,1037.750000,1043.609985,1043.609985,168629000
2018-07-04,1042.829956,1045.869995,1041.550049,1043.719971,1043.719971,144300100
2018-07-05,1044.770020,1055.260010,1044.260010,1050.130005,1050.130005,202472700
2018-07-06,1054.089966,1055.209961,1048.250000,1053.739990,1053.739990,177023500
2018-07-09,1058.660034,1062.109985,1057.099976,1059.060059,1059.060059,157804000
2018-07-10,1060.790039,1066.000000,1059.979980,1065.219971,1065.219971,161879500
2018-07-11,1057.900024,1058.819946,1052.890015,1052.890015,1052.890015,184657500
2018-07-12,1055.050049,1062.099976,1052.569946,1061.949951,1061.949951,161376200
2018-07-13,1065.030029,1068.130005,1064.199951,1066.170044,1066.170044,143600200
2018-07-16,1066.430054,1068.739990,1061.750000,1062.739990,1062.739990,128903200
2018-07-17,1062.449951,1065.459961,1057.770020,1064.640015,1064.640015,150786300
2018-07-18,1068.920044,1072.410034,1068.739990,1070.939941,1070.939941,163881700
2018-07-19,1069.660034,1070.790039,1066.079956,1068.530029,1068.530029,167915200
2018-07-20,1067.339966,1071.699951,1058.709961,1067.380005,1067.380005,213293500
2018-07-23,1064.829956,1065.609985,1061.229980,1063.619995,1063.619995,137742500
2018-07-24,1067.140015,1075.339966,1065.339966,1072.300049,1072.300049,202948400
2018-07-25,1074.170044,1075.670044,1070.270020,1072.270020,1072.270020,176272000
2018-07-26,1074.839966,1076.040039,1069.560059,1076.030029,1076.030029,240596700
2018-07-27,1074.949951,1081.359985,1074.869995,1080.719971,1080.719971,207628800
2018-07-30,1076.010010,1079.380005,1075.060059,1075.869995,1075.869995,157125500
2018-07-31,1077.900024,1081.199951,1076.469971,1078.160034,1078.160034,213810900
2018-08-01,1081.349976,1081.670044,1075.140015,1075.849976,1075.849976,187488800
2018-08-02,1072.459961,1073.780029,1066.869995,1069.680054,1069.680054,256357100
2018-08-03,1073.349976,1077.010010,1071.339966,1075.089966,1075.089966,175191100
2018-08-06,1076.400024,1078.930054,1071.869995,1074.989990,1074.989990,136742900
2018-08-07,1077.359985,1084.109985,1076.969971,1081.310059,1081.310059,152057400
2018-08-08,1080.560059,1082.660034,1076.859985,1077.880005,1077.880005,147656400
2018-08-09,1074.859985,1078.599976,1072.099976,1078.520020,1078.520020,136153100
2018-08-10,1070.280029,1071.500000,1058.140015,1062.510010,1062.510010,220729400
2018-08-13,1060.300049,1063.069946,1056.660034,1060.969971,1060.969971,158838200
2018-08-14,1065.300049,1067.489990,1059.180054,1061.290039,1061.290039,150353500
2018-08-15,1063.819946,1064.000000,1041.569946,1045.030029,1045.030029,188578900
2018-08-16,1049.180054,1054.060059,1045.869995,1052.920044,1052.920044,156777400
2018-08-17,1053.800049,1055.239990,1045.310059,1051.140015,1051.140015,156233300
2018-08-20,1054.060059,1060.760010,1053.099976,1057.969971,1057.969971,125641300
2018-08-21,1056.660034,1065.199951,1055.939941,1061.849976,1061.849976,133590800
2018-08-22,1059.800049,1066.479980,1059.800049,1063.520020,1063.520020,167431000
2018-08-23,1064.040039,1066.930054,1063.390015,1063.479980,1063.479980,129092600
2018-08-24,1064.069946,1068.579956,1063.540039,1065.099976,1065.099976,126555200
2018-08-27,1069.050049,1074.189941,1067.989990,1072.969971,1072.969971,99637200
2018-08-28,1075.310059,1077.699951,1073.050049,1073.329956,1073.329956,148685600
2018-08-29,1075.329956,1076.469971,1071.500000,1075.979980,1075.979980,132405400
2018-08-30,1074.979980,1075.160034,1069.459961,1071.339966,1071.339966,164762700
2018-08-31,1069.050049,1069.099976,1057.540039,1058.729980,1058.729980,212179000
2018-09-03,1057.520020,1060.219971,1055.140015,1059.410034,1059.410034,114919600
2018-09-04,1061.619995,1062.719971,1044.569946,1047.829956,1047.829956,189834600
2018-09-05,1044.780029,1045.150024,1032.550049,1032.619995,1032.619995,226593000
2018-09-06,1030.810059,1035.719971,1027.229980,1027.229980,1027.229980,191450200
2018-09-07,1028.780029,1030.750000,1022.989990,1029.380005,1029.380005,256339400
2018-09-10,1028.030029,1036.819946,1027.810059,1033.239990,1033.239990,173507200
2018-09-11,1035.319946,1035.469971,1027.849976,1034.189941,1034.189941,186130900
2018-09-12,1035.439941,1041.650024,1034.729980,1039.859985,1039.859985,185242700
2018-09-13,1039.430054,1045.750000,1038.780029,1038.949951,1038.949951,187538700
2018-09-14,1043.310059,1044.640015,1041.280029,1042.699951,1042.699951,177528600
2018-09-17,1041.569946,1044.439941,1038.880005,1042.319946,1042.319946,162146700
2018-09-18,1042.829956,1049.099976,1040.959961,1045.589966,1045.589966,188638400
2018-09-19,1045.449951,1049.459961,1044.089966,1047.709961,1047.709961,202231800
2018-09-20,1048.430054,1058.869995,1048.430054,1057.219971,1057.219971,246087200
2018-09-21,1059.869995,1065.520020,1059.869995,1063.939941,1063.939941,439643800
2018-09-24,1061.979980,1063.310059,1058.469971,1060.489990,1060.489990,172547300
2018-09-25,1060.270020,1066.199951,1060.260010,1063.069946,1063.069946,181782800
2018-09-26,1063.560059,1066.180054,1061.260010,1066.180054,1066.180054,167494000
2018-09-27,1063.959961,1070.670044,1061.010010,1069.420044,1069.420044,174094500
2018-09-28,1065.489990,1067.130005,1055.099976,1060.910034,1060.910034,255596800
2018-10-01,1060.930054,1065.810059,1060.329956,1063.390015,1063.390015,173649500
2018-10-02,1058.089966,1058.550049,1051.660034,1056.859985,1056.859985,186050600
2018-10-03,1060.660034,1065.910034,1058.109985,1063.770020,1063.770020,164399100
2018-10-04,1060.530029,1060.930054,1046.439941,1047.599976,1047.599976,221879900
2018-10-05,1047.250000,1048.260010,1038.160034,1038.869995,1038.869995,185363800
2018-10-08,1035.989990,1037.729980,1026.630005,1028.099976,1028.099976,169655600
2018-10-09,1029.719971,1032.449951,1019.940002,1030.959961,1030.959961,182073900
2018-10-10,1031.109985,1031.239990,1008.510010,1008.739990,1008.739990,248686100
2018-10-11,994.039978,1002.869995,989.429993,990.239990,990.239990,319693800
2018-10-12,1000.000000,1000.419983,988.770020,988.770020,988.770020,230721200
2018-10-15,988.630005,989.880005,981.309998,988.359985,988.359985,184307900
2018-10-16,988.650024,1005.109985,986.880005,1004.380005,1004.380005,208335300
2018-10-17,1009.239990,1012.909973,996.469971,1001.119995,1001.119995,212543000
